All Cancer Sites Combined,2010,Indiana,13 164
All Cancer Sites Combined,2010,Iowa,6 358
All Cancer Sites Combined,2010,Kansas,5 377
All Cancer Sites Combined,2010,Kentucky,9 930
All Cancer Sites Combined,2010,Louisiana,9 203
All Cancer Sites Combined,2010,Maine,3 247
All Cancer Sites Combined,2010,Maryland,10 268
All Cancer Sites Combined,2010,Massachusetts,12 993
All Cancer Sites Combined,2010,Michigan,20 620
All Cancer Sites Combined,2010,Minnesota,9 612
All Cancer Sites Combined,2010,Mississippi,6 271
All Cancer Sites Combined,2010,Missouri,12 626
All Cancer Sites Combined,2010,Montana,1 923
All Cancer Sites Combined,2010,Nebraska,3 438
All Cancer Sites Combined,2010,Nevada,4 529
All Cancer Sites Combined,2010,New Hampshire,2 525
All Cancer Sites Combined,2010,New Jersey,16 815
All Cancer Sites Combined,2010,New Mexico,3 358
All Cancer Sites Combined,2010,New York,35 431
All Cancer Sites Combined,2010,North Carolina,18 060
All Cancer Sites Combined,2010,North Dakota,1 269
All Cancer Sites Combined,2010,Ohio,25 083
All Cancer Sites Combined,2010,Oklahoma,7 831
All Cancer Sites Combined,2010,Oregon,7 638
All Cancer Sites Combined,2010,Pennsylvania,29 055
All Cancer Sites Combined,2010,Rhode Island,2 266
All Cancer Sites Combined,2010,South Carolina,9 356
All Cancer Sites Combined,2010,South Dakota,1 655
All Cancer Sites Combined,2010,Tennessee,13 593
All Cancer Sites Combined,2010,Texas,36 717
All Cancer Sites Combined,2010,Utah,2 810
All Cancer Sites Combined,2010,Vermont,1 392
All Cancer Sites Combined,2010,Virginia,14 078
All Cancer Sites Combined,2010,Washington,11 874
All Cancer Sites Combined,2010,West Virginia,4 685
All Cancer Sites Combined,2010,Wisconsin,11 279
All Cancer Sites Combined,2010,Wyoming,1 016
All Cancer Sites Combined,2011,Alabama,10 233
All Cancer Sites Combined,2011,Alaska,935
All Cancer Sites Combined,2011,Arizona,10 690
All Cancer Sites Combined,2011,Arkansas,6 497
All Cancer Sites Combined,2011,California,56 448
All Cancer Sites Combined,2011,Colorado,7 051
All Cancer Sites Combined,2011,Connecticut,6 837
All Cancer Sites Combined,2011,Delaware,1 905
All Cancer Sites Combined,2011,District of Columbia,1 070
All Cancer Sites Combined,2011,Florida,41 681
All Cancer Sites Combined,2011,Georgia,15 602
All Cancer Sites Combined,2011,Hawaii,2 278
All Cancer Sites Combined,2011,Idaho,2 573
All Cancer Sites Combined,2011,Illinois,24 006
All Cancer Sites Combined,2011,Indiana,13 180
All Cancer Sites Combined,2011,Iowa,6 481
All Cancer Sites Combined,2011,Kansas,5 440
All Cancer Sites Combined,2011,Kentucky,9 733
All Cancer Sites Combined,2011,Louisiana,9 233
All Cancer Sites Combined,2011,Maine,3 201
All Cancer Sites Combined,2011,Maryland,10 249
All Cancer Sites Combined,2011,Massachusetts,12 895
All Cancer Sites Combined,2011,Michigan,20 420
All Cancer Sites Combined,2011,Minnesota,9 489
All Cancer Sites Combined,2011,Mississippi,6 278
All Cancer Sites Combined,2011,Missouri,12 473
All Cancer Sites Combined,2011,Montana,2 022
All Cancer Sites Combined,2011,Nebraska,3 410
All Cancer Sites Combined,2011,Nevada,4 605
All Cancer Sites Combined,2011,New Hampshire,2 740
All Cancer Sites Combined,2011,New Jersey,16 708
All Cancer Sites Combined,2011,New Mexico,3 328
All Cancer Sites Combined,2011,New York,35 469
All Cancer Sites Combined,2011,North Carolina,18 284
All Cancer Sites Combined,2011,North Dakota,1 321
All Cancer Sites Combined,2011,Ohio,25 140
All Cancer Sites Combined,2011,Oklahoma,7 997
All Cancer Sites Combined,2011,Oregon,7 802
All Cancer Sites Combined,2011,Pennsylvania,28 895
All Cancer Sites Combined,2011,Rhode Island,2 170
All Cancer Sites Combined,2011,South Carolina,9 543
All Cancer Sites Combined,2011,South Dakota,1 665
All Cancer Sites Combined,2011,Tennessee,13 562
All Cancer Sites Combined,2011,Texas,37 351
All Cancer Sites Combined,2011,Utah,2 746
All Cancer Sites Combined,2011,Vermont,1 347
All Cancer Sites Combined,2011,Virginia,14 374
All Cancer Sites Combined,2011,Washington,12 002
All Cancer Sites Combined,2011,West Virginia,4 782
All Cancer Sites Combined,2011,Wisconsin,11 608
All Cancer Sites Combined,2011,Wyoming,936
All Cancer Sites Combined,2012,Alabama,10 274
All Cancer Sites Combined,2012,Alaska,925
All Cancer Sites Combined,2012,Arizona,11 085
All Cancer Sites Combined,2012,Arkansas,6 540
All Cancer Sites Combined,2012,California,57 675
All Cancer Sites Combined,2012,Colorado,7 306
All Cancer Sites Combined,2012,Connecticut,6 681
All Cancer Sites Combined,2012,Delaware,1 935
All Cancer Sites Combined,2012,District of Columbia,1 081
All Cancer Sites Combined,2012,Florida,42 187
All Cancer Sites Combined,2012,Georgia,16 020
All Cancer Sites Combined,2012,Hawaii,2 284
All Cancer Sites Combined,2012,Idaho,2 572
All Cancer Sites Combined,2012,Illinois,24 562
All Cancer Sites Combined,2012,Indiana,13 368
All Cancer Sites Combined,2012,Iowa,6 438
All Cancer Sites Combined,2012,Kansas,5 429
All Cancer Sites Combined,2012,Kentucky,10 012
All Cancer Sites Combined,2012,Louisiana,9 308
All Cancer Sites Combined,2012,Maine,3 226
All Cancer Sites Combined,2012,Maryland,10 524
All Cancer Sites Combined,2012,Massachusetts,12 864
All Cancer Sites Combined,2012,Michigan,20 496
All Cancer Sites Combined,2012,Minnesota,9 424
All Cancer Sites Combined,2012,Mississippi,6 496
All Cancer Sites Combined,2012,Missouri,12 919
All Cancer Sites Combined,2012,Montana,1 954
All Cancer Sites Combined,2012,Nebraska,3 479
All Cancer Sites Combined,2012,Nevada,4 610
All Cancer Sites Combined,2012,New Hampshire,2 660
All Cancer Sites Combined,2012,New Jersey,16 483
All Cancer Sites Combined,2012,New Mexico,3 461
All Cancer Sites Combined,2012,New York,35 881
All Cancer Sites Combined,2012,North Carolina,18 405
All Cancer Sites Combined,2012,North Dakota,1 253
All Cancer Sites Combined,2012,Ohio,25 261
All Cancer Sites Combined,2012,Oklahoma,8 040
All Cancer Sites Combined,2012,Oregon,7 832
All Cancer Sites Combined,2012,Pennsylvania,28 907
All Cancer Sites Combined,2012,Rhode Island,2 148
All Cancer Sites Combined,2012,South Carolina,9 728
All Cancer Sites Combined,2012,South Dakota,1 630
All Cancer Sites Combined,2012,Tennessee,13 765
All Cancer Sites Combined,2012,Texas,38 142
All Cancer Sites Combined,2012,Utah,2 876
All Cancer Sites Combined,2012,Vermont,1 325
All Cancer Sites Combined,2012,Virginia,14 294
All Cancer Sites Combined,2012,Washington,11 951
All Cancer Sites Combined,2012,West Virginia,4 684
All Cancer Sites Combined,2012,Wisconsin,11 252
All Cancer Sites Combined,2012,Wyoming,955
All Cancer Sites Combined,2013,Alabama,10 328
All Cancer Sites Combined,2013,Alaska,1 016
All Cancer Sites Combined,2013,Arizona,11 347
All Cancer Sites Combined,2013,Arkansas,6 688
All Cancer Sites Combined,2013,California,57 714
All Cancer Sites Combined,2013,Colorado,7 357
All Cancer Sites Combined,2013,Connecticut,6 619
All Cancer Sites Combined,2013,Delaware,1 905
All Cancer Sites Combined,2013,District of Columbia,1 095
All Cancer Sites Combined,2013,Florida,42 734
All Cancer Sites Combined,2013,Georgia,16 417
All Cancer Sites Combined,2013,Hawaii,2 332
All Cancer Sites Combined,2013,Idaho,2 707
All Cancer Sites Combined,2013,Illinois,24 491
All Cancer Sites Combined,2013,Indiana,13 258
All Cancer Sites Combined,2013,Iowa,6 509
All Cancer Sites Combined,2013,Kansas,5 379
All Cancer Sites Combined,2013,Kentucky,10 082
All Cancer Sites Combined,2013,Louisiana,9 419
All Cancer Sites Combined,2013,Maine,3 227
All Cancer Sites Combined,2013,Maryland,10 608
All Cancer Sites Combined,2013,Massachusetts,12 858
All Cancer Sites Combined,2013,Michigan,20 367
All Cancer Sites Combined,2013,Minnesota,9 601
All Cancer Sites Combined,2013,Mississippi,6 527
All Cancer Sites Combined,2013,Missouri,12 955
All Cancer Sites Combined,2013,Montana,1 997
All Cancer Sites Combined,2013,Nebraska,3 459
All Cancer Sites Combined,2013,Nevada,4 817
All Cancer Sites Combined,2013,New Hampshire,2 584
All Cancer Sites Combined,2013,New Jersey,16 315
All Cancer Sites Combined,2013,New Mexico,3 481
All Cancer Sites Combined,2013,New York,35 735
All Cancer Sites Combined,2013,North Carolina,18 589
All Cancer Sites Combined,2013,North Dakota,1 286
All Cancer Sites Combined,2013,Ohio,24 986
All Cancer Sites Combined,2013,Oklahoma,8 039
All Cancer Sites Combined,2013,Oregon,7 799
All Cancer Sites Combined,2013,Pennsylvania,28 512
All Cancer Sites Combined,2013,Rhode Island,2 326
All Cancer Sites Combined,2013,South Carolina,9 745
All Cancer Sites Combined,2013,South Dakota,1 577
All Cancer Sites Combined,2013,Tennessee,13 953
All Cancer Sites Combined,2013,Texas,38 412
All Cancer Sites Combined,2013,Utah,2 971
All Cancer Sites Combined,2013,Vermont,1 318
All Cancer Sites Combined,2013,Virginia,14 414
All Cancer Sites Combined,2013,Washington,11 928
All Cancer Sites Combined,2013,West Virginia,4 718
All Cancer Sites Combined,2013,Wisconsin,11 425
All Cancer Sites Combined,2013,Wyoming,946
All Cancer Sites Combined,2014,Alabama,10 286
All Cancer Sites Combined,2014,Alaska,972
All Cancer Sites Combined,2014,Arizona,11 455
All Cancer Sites Combined,2014,Arkansas,6 546
All Cancer Sites Combined,2014,California,58 410
All Cancer Sites Combined,2014,Colorado,7 405
All Cancer Sites Combined,2014,Connecticut,6 621
All Cancer Sites Combined,2014,Delaware,1 972
All Cancer Sites Combined,2014,District of Columbia,1 116
All Cancer Sites Combined,2014,Florida,43 212
All Cancer Sites Combined,2014,Georgia,16 684
All Cancer Sites Combined,2014,Hawaii,2 493
All Cancer Sites Combined,2014,Idaho,2 794
All Cancer Sites Combined,2014,Illinois,24 501
All Cancer Sites Combined,2014,Indiana,13 519
All Cancer Sites Combined,2014,Iowa,6 504
All Cancer Sites Combined,2014,Kansas,5 587
All Cancer Sites Combined,2014,Kentucky,10 263
All Cancer Sites Combined,2014,Louisiana,9 455
All Cancer Sites Combined,2014,Maine,3 209
All Cancer Sites Combined,2014,Maryland,10 759
All Cancer Sites Combined,2014,Massachusetts,12 787
All Cancer Sites Combined,2014,Michigan,21 169
All Cancer Sites Combined,2014,Minnesota,9 649
All Cancer Sites Combined,2014,Mississippi,6 534
All Cancer Sites Combined,2014,Missouri,13 067
All Cancer Sites Combined,2014,Montana,2 066
All Cancer Sites Combined,2014,Nebraska,3 459
All Cancer Sites Combined,2014,Nevada,5 015
All Cancer Sites Combined,2014,New Hampshire,2 698
All Cancer Sites Combined,2014,New Jersey,16 591
All Cancer Sites Combined,2014,New Mexico,3 477
All Cancer Sites Combined,2014,New York,35 388
All Cancer Sites Combined,2014,North Carolina,19 342
All Cancer Sites Combined,2014,North Dakota,1 304
All Cancer Sites Combined,2014,Ohio,25 433
All Cancer Sites Combined,2014,Oklahoma,7 934
All Cancer Sites Combined,2014,Oregon,7 863
All Cancer Sites Combined,2014,Pennsylvania,28 688
All Cancer Sites Combined,2014,Rhode Island,2 242
All Cancer Sites Combined,2014,South Carolina,9 930
All Cancer Sites Combined,2014,South Dakota,1 698
All Cancer Sites Combined,2014,Tennessee,14 172
All Cancer Sites Combined,2014,Texas,38 847
All Cancer Sites Combined,2014,Utah,3 042
All Cancer Sites Combined,2014,Vermont,1 379
All Cancer Sites Combined,2014,Virginia,14 749
All Cancer Sites Combined,2014,Washington,12 205
All Cancer Sites Combined,2014,West Virginia,4 880
All Cancer Sites Combined,2014,Wisconsin,11 393
All Cancer Sites Combined,2014,Wyoming,922
All Cancer Sites Combined,2015,Alabama,10 354
All Cancer Sites Combined,2015,Alaska,978
All Cancer Sites Combined,2015,Arizona,11 776
All Cancer Sites Combined,2015,Arkansas,6 727
All Cancer Sites Combined,2015,California,59 629
All Cancer Sites Combined,2015,Colorado,7 604
All Cancer Sites Combined,2015,Connecticut,6 666
All Cancer Sites Combined,2015,Delaware,2 010
All Cancer Sites Combined,2015,District of Columbia,1 072
All Cancer Sites Combined,2015,Florida,44 027
All Cancer Sites Combined,2015,Georgia,16 945
All Cancer Sites Combined,2015,Hawaii,2 462
All Cancer Sites Combined,2015,Idaho,2 849
All Cancer Sites Combined,2015,Illinois,24 713
All Cancer Sites Combined,2015,Indiana,13 511
All Cancer Sites Combined,2015,Iowa,6 513
All Cancer Sites Combined,2015,Kansas,5 604
All Cancer Sites Combined,2015,Kentucky,10 312
All Cancer Sites Combined,2015,Louisiana,9 397
All Cancer Sites Combined,2015,Maine,3 398
All Cancer Sites Combined,2015,Maryland,10 567
All Cancer Sites Combined,2015,Massachusetts,12 750
All Cancer Sites Combined,2015,Michigan,20 732
All Cancer Sites Combined,2015,Minnesota,9 925
All Cancer Sites Combined,2015,Mississippi,6 485
All Cancer Sites Combined,2015,Missouri,12 965
All Cancer Sites Combined,2015,Montana,2 130
All Cancer Sites Combined,2015,Nebraska,3 514
All Cancer Sites Combined,2015,Nevada,5 013
All Cancer Sites Combined,2015,New Hampshire,2 773
All Cancer Sites Combined,2015,New Jersey,16 269
All Cancer Sites Combined,2015,New Mexico,3 591
All Cancer Sites Combined,2015,New York,35 088
All Cancer Sites Combined,2015,North Carolina,19 321
All Cancer Sites Combined,2015,North Dakota,1 320
All Cancer Sites Combined,2015,Ohio,25 396
All Cancer Sites Combined,2015,Oklahoma,8 280
All Cancer Sites Combined,2015,Oregon,8 093
All Cancer Sites Combined,2015,Pennsylvania,28 693
All Cancer Sites Combined,2015,Rhode Island,2 226
All Cancer Sites Combined,2015,South Carolina,9 950
All Cancer Sites Combined,2015,South Dakota,1 640
All Cancer Sites Combined,2015,Tennessee,14 214
All Cancer Sites Combined,2015,Texas,39 120
All Cancer Sites Combined,2015,Utah,3 091
All Cancer Sites Combined,2015,Vermont,1 399
All Cancer Sites Combined,2015,Virginia,14 947
All Cancer Sites Combined,2015,Washington,12 687
All Cancer Sites Combined,2015,West Virginia,4 839
All Cancer Sites Combined,2015,Wisconsin,11 423
All Cancer Sites Combined,2015,Wyoming,931
All Cancer Sites Combined,2016,Alabama,10 419
All Cancer Sites Combined,2016,Alaska,995
All Cancer Sites Combined,2016,Arizona,11 876
All Cancer Sites Combined,2016,Arkansas,6 612
All Cancer Sites Combined,2016,California,59 513
All Cancer Sites Combined,2016,Colorado,7 928
All Cancer Sites Combined,2016,Connecticut,6 696
All Cancer Sites Combined,2016,Delaware,2 124
All Cancer Sites Combined,2016,District of Columbia,1 044
All Cancer Sites Combined,2016,Florida,44 266
All Cancer Sites Combined,2016,Georgia,17 184
All Cancer Sites Combined,2016,Hawaii,2 401
All Cancer Sites Combined,2016,Idaho,2 884
All Cancer Sites Combined,2016,Illinois,24 389
All Cancer Sites Combined,2016,Indiana,13 424
All Cancer Sites Combined,2016,Iowa,6 432
All Cancer Sites Combined,2016,Kansas,5 484
All Cancer Sites Combined,2016,Kentucky,10 363
All Cancer Sites Combined,2016,Louisiana,9 149
All Cancer Sites Combined,2016,Maine,3 275
All Cancer Sites Combined,2016,Maryland,10 911
All Cancer Sites Combined,2016,Massachusetts,12 717
All Cancer Sites Combined,2016,Michigan,20 870
All Cancer Sites Combined,2016,Minnesota,9 857
All Cancer Sites Combined,2016,Mississippi,6 568
All Cancer Sites Combined,2016,Missouri,12 696
All Cancer Sites Combined,2016,Montana,2 031
All Cancer Sites Combined,2016,Nebraska,3 477
All Cancer Sites Combined,2016,Nevada,5 214
All Cancer Sites Combined,2016,New Hampshire,2 875
All Cancer Sites Combined,2016,New Jersey,16 377
All Cancer Sites Combined,2016,New Mexico,3 560
All Cancer Sites Combined,2016,New York,35 363
All Cancer Sites Combined,2016,North Carolina,19 523
All Cancer Sites Combined,2016,North Dakota,1 253
All Cancer Sites Combined,2016,Ohio,25 509
All Cancer Sites Combined,2016,Oklahoma,8 115
All Cancer Sites Combined,2016,Oregon,8 078
All Cancer Sites Combined,2016,Pennsylvania,28 492
All Cancer Sites Combined,2016,Rhode Island,2 171
All Cancer Sites Combined,2016,South Carolina,10 356
All Cancer Sites Combined,2016,South Dakota,1 694
All Cancer Sites Combined,2016,Tennessee,14 450
All Cancer Sites Combined,2016,Texas,40 195
All Cancer Sites Combined,2016,Utah,3 125
All Cancer Sites Combined,2016,Vermont,1 356
All Cancer Sites Combined,2016,Virginia,15 027
All Cancer Sites Combined,2016,Washington,12 594
All Cancer Sites Combined,2016,West Virginia,4 659
All Cancer Sites Combined,2016,Wisconsin,11 498
All Cancer Sites Combined,2016,Wyoming,962
All Cancer Sites Combined,2017,Alabama,10 410
All Cancer Sites Combined,2017,Alaska,926
All Cancer Sites Combined,2017,Arizona,12 008
All Cancer Sites Combined,2017,Arkansas,6 516
All Cancer Sites Combined,2017,California,59 515
All Cancer Sites Combined,2017,Colorado,7 829
All Cancer Sites Combined,2017,Connecticut,6 608
All Cancer Sites Combined,2017,Delaware,2 085
All Cancer Sites Combined,2017,District of Columbia,1 031
All Cancer Sites Combined,2017,Florida,45 129
All Cancer Sites Combined,2017,Georgia,17 135
All Cancer Sites Combined,2017,Hawaii,2 456
All Cancer Sites Combined,2017,Idaho,3 020
All Cancer Sites Combined,2017,Illinois,24 150
All Cancer Sites Combined,2017,Indiana,13 462
All Cancer Sites Combined,2017,Iowa,6 449
All Cancer Sites Combined,2017,Kansas,5 493
All Cancer Sites Combined,2017,Kentucky,10 145
All Cancer Sites Combined,2017,Louisiana,9 512
All Cancer Sites Combined,2017,Maine,3 391
All Cancer Sites Combined,2017,Maryland,10 796
